sep=	
time (source1)	z	time (source1)	x	time (source1)	y
0	-144	0	-864	0	-64
0.033	28	0.01	-876	0.002	196
0.045	-64	0.01	-940	0.006	152
0.049	-332	0.014	-1132	0.007	-168
0.051	-332	0.016	-1320	0.009	-144
0.054	-68	0.019	-1280	0.017	-48
0.06	56	0.027	-964	0.025	108
0.062	64	0.03	-904	0.106	-36
0.077	-104	0.102	-1040	0.174	-52
0.148	-232	0.115	-1092	0.18	188
0.151	-272	0.189	-880	0.249	140
0.152	-172	0.194	-964	0.251	112
0.222	-140	0.257	-952	0.308	72
0.225	-260	0.323	-996	0.313	28
0.227	-244	0.329	-1000	0.323	-8
0.294	-164	0.398	-1020	0.388	-56
0.296	-152	0.402	-1040	0.39	-84
0.297	-180	0.408	-1020	0.402	-48
0.356	-160	0.474	-1020	0.464	-80
0.358	-156	0.478	-1012	0.466	-132
0.374	-136	0.481	-1040	0.473	-140
0.433	-136	0.546	-1072	0.538	-124
0.437	-144	0.653	-1088	0.641	-124
0.453	-152	0.654	-1084	0.644	-68
0.509	-144	0.659	-1076	0.647	-124
0.514	-128	0.661	-1044	0.651	-100
0.524	-132	0.664	-1048	0.652	-112
0.583	-132	0.666	-1040	0.662	-92
0.687	-140	0.677	-1028	0.67	-76
0.689	-208	0.828	-1004	0.819	-64
0.694	-128	0.835	-1016	0.823	-36
0.696	-140	0.852	-1108	0.833	-12
0.699	-136	0.863	-1092	0.836	8
0.707	-140	0.873	-1084	0.84	96
0.726	-144	0.996	-1004	0.855	140
0.864	-124	1.017	-976	0.927	196
0.878	-164	1.03	-980	0.989	-88
0.881	-196	1.102	-876	1.005	-116
0.896	-228	1.172	-836	1.023	-124
0.9	-220	1.205	-804	1.126	-212
0.906	-172	1.272	-808	1.16	-236
0.969	-144	1.305	-916	1.227	-216
0.972	-152	1.339	-980	1.26	-140
1.034	-152	1.372	-1036	1.327	-4
1.063	-156	1.421	-1	1.36	36
1.068	-132	1.421	-1072	1.392	28
1.171	-164	1.471	-1020	1.459	-32
1.238	-120	1.539	-904	1.492	-12
1.272	-144	1.572	-848	1.492	-16
1.338	-112	1.638	-988	1.56	-44
1.437	-48	1.723	-1172	1.576	60
1.572	-124	1.839	-1072	1.66	120
1.621	-180	1.839	-1180	1.66	-64
1.737	-172	1.938	-992	1.711	4
1.737	-252	2.004	-1036	1.76	-8
1.805	-196	2.123	-996	1.845	-132
1.837	-196	2.288	-1100	1.892	-132
1.837	-160	2.288	-1108	1.958	-204
1.89	-180	2.405	-1104	1.958	-152
1.937	-196	2.538	-1136	2.143	-96
1.971	-132	2.65	-1084	2.143	-128
2.037	-88	2.65	-1024	2.21	-116
2.121	-80	2.665	-1132	2.21	-128
2.121	-96	2.681	-1172	2.309	-8
2.205	-212	2.692	-1176	2.393	-20
2.205	-264	2.698	-1204	2.426	-40
2.288	-216	2.713	-1204	2.559	88
2.288	-220	2.718	-1164	2.559	68
2.354	-212	2.732	-1140	2.648	132
2.405	-204	2.749	-1080	2.653	104
2.471	-228	2.909	-1036	2.673	92
2.537	-188	3.018	-992	2.68	168
2.537	-176	3.031	-1016	2.696	184
2.571	-192	3.036	-940	2.701	164
2.621	-156	3.097	-836	2.714	140
2.621	-76	3.118	-828	2.731	100
2.69	-136	3.162	-864	2.737	120
2.69	-160	3.168	-884	2.97	184
2.693	-152	3.184	-888	2.996	148
2.714	-132	3.198	-876	3.001	152
2.718	-148	3.216	-872	3.006	156
2.731	-116	3.229	-904	3.041	136
2.741	-104	3.235	-872	3.062	184
2.751	-132	3.259	-816	3.141	184
2.765	-116	3.267	-880	3.15	204
2.776	-116	3.344	-924	3.167	280
2.942	-112	3.351	-920	3.172	296
3.015	-100	3.364	-900	3.19	276
3.032	-120	3.378	-824	3.213	272
3.041	-184	3.396	-880	3.217	324
3.046	-88	3.463	-908	3.238	332
3.064	-104	3.476	-904	3.247	276
3.069	-160	3.48	-820	3.267	292
3.086	-152	3.498	-816	3.334	360
3.107	-148	3.513	-876	3.339	340
3.13	-140	3.542	-804	3.356	272
3.151	-156	3.612	-752	3.37	268
3.186	-140	3.689	-832	3.384	244
3.201	-144	3.692	-908	3.455	256
3.212	-176	3.763	-924	3.464	264
3.231	-212	3.766	-988	3.481	368
3.249	-200	3.783	-1004	3.489	384
3.258	-156	3.797	-1024	3.505	188
3.268	-196	3.815	-1032	3.591	388
3.283	-192	3.907	-948	3.605	360
3.296	-136	3.915	-928	3.614	312
3.316	-148	3.925	-964	3.684	356
3.379	-208	3.984	-1000	3.754	428
3.397	-268	3.998	-984	3.766	312
3.401	-248	4.002	-956	3.771	300
3.415	-256	4.024	-952	3.788	304
3.435	-260	4.094	-980	3.815	288
3.5	-216	4.101	-960	3.834	292
3.513	-188	4.112	-940	3.898	312
3.526	-176	4.127	-944	3.903	328
3.534	-180	4.149	-968	3.969	328
3.563	-128	4.165	-1008	3.981	300
3.579	-100	4.24	-1028	3.986	292
3.645	-160	4.251	-996	4.003	300
3.65	-208	4.263	-912	4.018	320
3.663	-232	4.278	-896	4.085	340
3.725	-200	4.298	-924	4.089	348
3.729	-176	4.317	-988	4.105	356
3.734	-224	4.397	-976	4.117	348
3.811	-196	4.406	-1024	4.137	316
3.826	-228	4.424	-1064	4.164	268
3.842	-204	4.452	-1068	4.234	252
3.864	-192	4.471	-1052	4.239	200
3.879	-220	4.492	-1028	4.256	236
3.943	-224	4.568	-988	4.27	284
3.958	-248	4.576	-1036	4.29	312
4.017	-248	4.589	-1060	4.319	324
4.026	-216	4.607	-1004	4.381	304
4.035	-200	4.624	-1000	4.389	240
4.057	-204	4.642	-1004	4.394	248
4.063	-236	4.721	-916	4.421	252
4.13	-208	4.74	-1000	4.443	252
4.145	-192	4.754	-1080	4.464	224
4.15	-176	4.774	-1040	4.493	260
4.165	-148	4.786	-1024	4.559	240
4.192	-136	4.805	-976	4.564	252
4.212	-148	4.823	-936	4.591	244
4.279	-128	4.842	-896	4.595	252
4.296	-100	4.916	-904	4.621	276
4.301	-84	5.001	-936	4.645	296
4.326	-88	5.02	-976	4.713	224
4.345	-56	5.025	-996	4.728	240
4.364	-100	5.093	-1060	4.747	256
4.43	-112	5.117	-1068	4.762	260
4.434	-140	5.122	-1032	4.779	248
4.453	-84	5.203	-1028	4.793	240
4.469	-80	5.215	-1044	4.811	256
4.491	-64	5.22	-996	4.842	284
4.522	-104	5.238	-964	4.911	276
4.538	-156	5.253	-952	4.992	280
4.604	-132	5.326	-916	4.997	256
4.622	-124	5.352	-940	5.076	232
4.636	-136	5.356	-956	5.1	192
4.654	-128	5.385	-960	5.105	204
4.67	-224	5.391	-960	5.194	252
4.69	-204	5.421	-1004	5.203	252
4.758	-132	5.438	-1032	5.213	264
4.787	-132	5.455	-1028	5.226	220
4.792	-200	5.534	-1032	5.241	188
4.819	-176	5.542	-988	5.327	196
4.824	-152	5.556	-992	5.34	212
4.852	-172	5.573	-964	5.361	220
4.871	-224	5.59	-944	5.373	216
4.887	-220	5.608	-948	5.397	252
4.952	-164	5.633	-964	5.409	252
4.952	-156	5.641	-984	5.438	248
4.96	-164	5.67	-976	5.443	236
5.037	-160	5.753	-996	5.525	248
5.042	-156	5.772	-1020	5.53	268
5.053	-148	5.782	-1028	5.556	252
5.058	-152	5.808	-1024	5.561	244
5.126	-152	5.825	-1032	5.591	244
5.145	-120	5.872	-1016	5.596	260
5.155	-136	5.889	-992	5.621	272
5.17	-140	5.914	-984	5.647	288
5.239	-168	5.945	-1004	5.661	292
5.253	-152	5.955	-1008	5.745	280
5.258	-152	5.986	-996	5.76	276
5.283	-176	6.075	-996	5.778	236
5.291	-224	6.099	-1000	5.796	224
5.372	-228	6.124	-960	5.806	212
5.389	-236	6.14	-864	5.838	208
5.406	-252	6.17	-980	5.871	200
5.424	-236	6.192	-888	5.881	228
5.442	-208	6.223	-952	5.906	260
5.471	-192	6.252	-1004	5.933	232
5.483	-156	6.28	-944	5.962	212
5.493	-120	6.291	-968	5.974	224
5.57	-108	6.318	-992	6.059	216
5.589	-112	6.352	-1048	6.091	220
5.601	-76	6.376	-1020	6.112	228
5.623	-100	6.391	-1048	6.141	180
5.636	-128	6.422	-980	6.161	304
5.657	-132	6.453	-988	6.197	332
5.671	-116	6.476	-1004	6.235	284
5.692	-104	6.491	-1036	6.244	268
5.709	-92	6.513	-1028	6.268	208
5.79	-96	6.578	-1040	6.297	208
5.815	-148	6.586	-676	6.311	152
5.823	-140	6.592	-920	6.34	104
5.851	-176	6.62	-1032	6.374	200
5.858	-168	6.653	-1068	6.396	272
5.873	-176	6.677	-1020	6.41	192
5.888	-188	6.707	-984	6.444	168
5.919	-136	6.721	-1048	6.464	164
5.944	-160	6.775	-992	6.479	152
5.96	-160	6.806	-852	6.506	192
5.983	-172	6.831	-984	6.57	244
6.007	-208	6.841	-1008	6.574	284
6.025	-184	6.869	-984	6.595	248
6.108	-184	6.953	-1024	6.627	240
6.122	-180	6.974	-1036	6.646	156
6.122	-176	6.986	-1016	6.665	216
6.136	-152	7.009	-1012	6.695	224
6.169	-240	7.023	-980	6.729	224
6.191	-276	7.052	-940	6.741	192
6.225	-164	7.058	-968	6.763	220
6.256	40	7.085	-1020	6.797	196
6.28	-120	7.091	-972	6.819	312
6.289	-124	7.121	-1084	6.851	224
6.318	-168	7.154	-1024	6.862	228
6.351	-204	7.187	-988	6.945	180
6.374	-188	7.193	-1008	6.962	180
6.392	-76	7.214	-1012	6.979	196
6.419	-144	7.303	-900	6.997	184
6.452	-204	7.324	-968	7.034	172
6.475	-144	7.336	-1044	7.04	164
6.489	-192	7.363	-1004	7.068	188
6.521	-184	7.368	-976	7.073	248
6.546	-144	7.425	-996	7.097	208
6.555	-128	7.467	-1044	7.127	168
6.615	-160	7.471	-1004	7.16	224
6.625	-24	7.504	-1020	7.175	228
6.653	-244	7.533	-1012	7.199	188
6.672	-148	7.56	-980	7.208	144
6.691	-148	7.582	-1016	7.295	188
6.723	-208	7.611	-1004	7.312	164
6.754	-100	7.705	-948	7.329	272
6.79	-136	7.728	-1016	7.351	232
6.824	-120	7.733	-1020	7.361	188
6.842	-184	7.767	-1008	7.384	156
6.87	-200	7.772	-1032	7.389	132
6.896	-112	7.803	-1036	7.43	148
6.99	-156	7.829	-1008	7.455	168
7.019	-100	7.838	-980	7.465	216
7.024	-108	7.872	-980	7.496	204
7.056	-124	7.905	-984	7.521	204
7.079	-144	7.925	-992	7.567	164
7.091	-128	7.958	-1028	7.576	168
7.113	-144	7.989	-1036	7.599	228
7.124	-116	8.006	-1016	7.603	168
7.154	-200	8.029	-1040	7.632	184
7.172	-136	8.039	-1012	7.696	156
7.205	-132	8.071	-1008	7.716	188
7.226	-148	8.152	-1008	7.744	172
7.247	-128	8.156	-1020	7.755	180
7.257	-256	8.187	-1028	7.78	192
7.34	-100	8.206	-1016	7.791	196
7.369	-60	8.223	-1028	7.82	152
7.374	-152	8.245	-1028	7.844	156
7.401	-140	8.255	-992	7.878	192
7.406	-92	8.352	-1016	7.893	196
7.429	-72	8.375	-1012	7.931	220
7.434	-108	8.388	-1004	7.946	204
7.475	-124	8.419	-1004	7.977	184
7.504	-148	8.424	-1008	7.998	160
7.51	-120	8.45	-1008	8.02	188
7.541	-132	8.474	-1008	8.046	180
7.593	-164	8.49	-992	8.163	184
7.615	-152	8.519	-980	8.175	172
7.621	-140	8.552	-968	8.206	188
7.648	-96	8.577	-1024	8.211	164
7.654	-112	8.587	-1024	8.237	160
7.677	-132	8.682	-1000	8.264	180
7.741	-128	8.689	-976	8.327	204
7.766	-88	8.715	-1040	8.346	196
7.789	-152	8.72	-1008	8.363	180
7.805	-112	8.75	-1004	8.395	188
7.825	-128	8.755	-1024	8.407	176
7.841	-108	8.788	-992	8.433	172
7.865	-96	8.901	-1012	8.442	176
7.9	-108	8.931	-1004	8.471	176
7.923	-116	8.937	-980	8.502	208
7.958	-96	8.969	-984	8.511	192
7.976	-104	8.975	-992	8.543	228
8.01	-116	8.998	-1020	8.565	200
8.039	-116	9.027	-1000	8.579	172
8.043	-108	9.039	-1012	8.67	176
8.065	-92	9.081	-1032	8.698	184
8.1	-100	9.109	-1028	8.703	176
8.104	-116	9.143	-1028	8.727	172
8.189	-120	9.165	-1024	8.796	200
8.208	-108	9.171	-1020	8.812	188
8.239	-108	9.2	-1032	8.886	164
8.251	-104	9.288	-1020	8.952	156
8.278	-96	9.311	-1028	8.957	172
8.282	-88	9.316	-1036	8.983	204
8.288	-120	9.321	-1016	8.992	176
8.309	-112	9.35	-1032	9.015	176
8.385	-92	9.356	-1024	9.047	160
8.391	-152	9.383	-1012	9.069	152
8.421	-136	9.392	-992	9.108	144
8.44	-116	9.413	-996	9.131	168
8.457	-108	9.507	-1008	9.153	172
8.478	-120	9.539	-960	9.178	168
8.487	-120	9.554	-1016	9.193	168
8.516	-116	9.589	-1024	9.28	148
8.547	-148	9.606	-1024	9.299	132
8.574	-120	9.643	-1016	9.309	128
8.588	-76	9.66	-1024	9.328	148
8.615	-132	9.682	-988	9.338	144
8.706	-124	9.716	-964	9.366	136
8.722	-108	9.721	-1028	9.371	144
8.743	-104	9.752	-1020	9.398	128
8.753	-124	9.776	-1024	9.408	120
8.772	-128	9.785	-1020	9.509	148
8.783	-108	9.792	-1008	9.527	140
8.792	-116	9.815	-1040	9.56	152
8.813	-108	9.848	-1040	9.577	144
8.841	-136	9.876	-1052	9.612	128
8.857	-128	9.889	-1032	9.648	148
8.934	-128	9.917	-1056	9.699	156
8.964	-116	9.943	-1036	9.704	152
8.97	-116	10.007	-1024	9.729	124
8.997	-128	10.023	-1024	9.74	108
9.008	-156	10.039	-1024	9.764	124
9.031	-36	10.058	-1024	9.768	136
9.041	-60	10.075	-1016	9.8	140
9.065	-96	10.11	-1028	9.809	124
9.092	-100	10.131	-1016	9.836	128
9.123	-104	10.157	-1016	9.867	120
9.153	-104	10.168	-972	9.899	120
9.195	-100	10.201	-1004	9.912	108
9.204	-84	10.233	-980	9.936	116
9.233	-80	10.322	-1012	10.006	108
9.238	-84	10.337	-1012	10.011	116
9.325	-108	10.358	-1024	10.04	132
9.349	-96	10.374	-1024	10.046	124
9.373	-112	10.399	-980	10.08	116
9.389	-132	10.406	-968	10.098	108
9.411	-136	10.432	-972	10.124	100
9.421	-164	10.438	-976	10.145	104
9.446	-128	10.462	-1004	10.161	124
9.458	-128	10.493	-1068	10.189	152
9.554	-100	10.503	-1040	10.215	136
9.587	-128	10.538	-1028	10.319	128
9.605	-128	10.566	-1056	10.325	132
9.639	-128	10.6	-1052	10.357	104
9.657	-116	10.626	-1028	10.362	120
9.676	-68	10.638	-1020	10.415	152
9.715	-76	10.667	-1024	10.42	156
9.744	-132	10.696	-1052	10.447	156
9.754	-112	10.705	-1044	10.455	132
9.774	-96	10.737	-1004	10.481	92
9.79	-100	10.768	-1028	10.513	84
9.813	-96	10.794	-1024	10.529	76
9.818	-104	10.804	-1032	10.56	64
9.825	-116	10.837	-1016	10.592	120
9.848	-108	10.864	-1020	10.623	144
9.872	-104	10.927	-1008	10.652	164
9.887	-96	10.935	-996	10.662	148
9.915	-108	10.94	-1012	10.684	92
9.944	-112	10.969	-832	10.713	80
9.976	-120	11.077	-332	10.725	112
9.985	-132	11.082	-116	10.759	104
10.051	-116	11.108	16	10.782	88
10.072	-100	11.172	-56	10.812	76
10.085	-92	11.201	-132	10.828	128
10.108	-92	11.234	-68	10.852	156
10.125	-108	11.239	-364	10.918	124
10.164	-116	11.269	-432	10.923	112
10.169	-116	11.306	-272	10.946	148
10.201	-112	11.343	-136	10.96	132
10.225	-108	11.362	-120	11.042	104
10.239	-112	11.372	-132	11.045	52
10.26	-100	11.407	-148	11.075	64
10.272	-116	11.455	-188	11.096	-12
10.364	-100	11.474	-164	11.11	-48
10.391	-100	11.508	-140	11.156	36
10.402	-92	11.528	-156	11.184	-68
10.432	-84	11.537	-204	11.193	-172
10.46	-72	11.558	-180	11.222	-188
10.471	-92	11.61	-196	11.253	-352
10.495	-104	11.639	-212	11.262	-168
10.504	-116	11.689	-256	11.312	-4
10.531	-120	11.711	-240	11.331	-16
10.567	-108	11.753	-264	11.355	-16
10.599	-116	11.757	-248	11.36	8
10.624	-144	11.806	-308	11.413	-8
10.637	-100	11.826	-300	11.443	36
10.671	-68	11.858	-364	11.49	48
10.7	-80	11.887	-288	11.496	20
10.707	-88	11.935	-276	11.52	28
10.734	-96	11.941	-348	11.525	60
10.767	-132	11.966	-352	11.578	68
10.791	-132	11.972	-368	11.598	64
10.804	-140	12.02	-404	11.645	92
10.832	-124	12.053	-408	11.677	128
10.866	-112	12.057	-380	11.704	112
10.894	-96	12.09	-408	11.709	128
10.904	-92	12.111	-412	11.775	8
10.963	-120	12.122	-372	11.794	32
10.973	-140	12.156	-340	11.841	28
10.991	-124	12.207	-352	11.846	-60
11.005	-148	11.895	-88
11.09	-140	11.923	-92
11.11	40	11.949	-152
11.115	-52	11.954	-172
11.12	-108	11.98	-120
11.155	-52	12.012	-72
11.179	-44	12.041	-104
11.201	8	12.073	-168
11.229	64	12.078	-120
11.238	68	12.104	8
11.272	176	12.11	-12
11.302	-76	12.165	16
11.336	80	12.195	100
11.357	-80	12.221	92
11.395	-52
11.4	-112
11.437	-76
11.458	-96
11.507	-112
11.535	-28
11.561	-36
11.565	4
11.591	-20
11.623	64
11.672	40
11.69	32
11.744	56
11.754	60
11.786	64
11.79	92
11.82	136
11.859	160
11.886	148
11.92	92
11.94	56
11.974	72
11.994	8
12.005	4
12.053	-132
12.057	-56
12.09	-40
12.118	-168
12.144	-120
12.149	-120
12.189	-96
12.21	-96
12.266	56
12.272	12